,file_path,xml_id,text_content,num_lb,num_quote,num_rs,num_add,num_del,num_hi,num_handShift,num_metamark,num_anchor,text_length,num_ptr,zone_id,zone_points,zone_area_px2,corpus_spaced,druck_unbekannt,hand,klein,nummer,x-klein
612,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_2.xml,p.SBRF5C,¦,1,0,0,1,0,0,0,1,0,1,0,facs_2_r15,"252,3602 478,3602 478,3948 252,3948",78196.0,0.0,0.0,1.0,0.0,0.0,0.0
613,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_2.xml,p.yIBDHQ,99,1,0,0,0,0,0,0,0,0,2,0,facs_2_r17,"6333,470 6433,470 6433,549 6333,549",7900.0,0.0,0.0,0.0,0.0,1.0,0.0
614,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_2.xml,p.5JP034,Textile Kunst. Techn. Hist. Gebinde,1,0,1,1,0,0,0,0,0,35,0,facs_2_r18,"4965,464 5411,464 5411,518 4965,518",24084.0,0.0,0.0,0.0,1.0,0.0,0.0
615,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_2.xml,p.jWEIbx,"zeichnen, tritt auch besonders in der wohlgewählten Abwechslung verschiedenfarbiger Gebinde hervor, mit deren Hülfe die Zusam- menfügungen ihrer Theile bewirkt sind, wobei die Benutzung der Na- turfarben der angewandten Rohstoffe, von welchen bereits oben die Rede war, überall sichtbar wird.",7,0,0,0,0,0,0,0,0,292,0,facs_2_r19,"3918,639 6429,639 6429,1344 3918,1344",1770255.0,1.0,0.0,0.0,0.0,0.0,0.0
616,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_2.xml,p.9lLfid,"Die Anwendung thierischer Fa- sern und Sehnen, der Haare, der Gedärme und der Hautstreifen oder Riemen zu den Gebinden erfordert schon verwickeltere Proceduren und eine Art von Umwandlung der stoff- lichen Eigenschaften; — auch in der Art der Benutzung dieser Stoffe muss man das Geschick und den Geschmack der Völker aus der Frühperiode der Civilisation bewundern.",11,0,0,0,0,0,0,0,0,365,0,facs_2_r20,"5013,1366 6428,1366 6428,2473 5013,2473",1566405.0,1.0,0.0,0.0,0.0,0.0,0.0
617,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_2.xml,p.kbwikz,"Gebinde als Verzierungen an Beilen, Ge- räthen und Waffen.",2,0,0,0,0,0,0,0,0,58,0,facs_2_r21,"3937,4102 4988,4102 4988,4206 3937,4206",109304.0,1.0,0.0,0.0,0.0,0.0,0.0
618,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_2.xml,p.RFTUm1,§. 26.,1,0,0,0,0,0,0,0,0,6,0,facs_2_r22,"5611,2592 5829,2592 5829,2684 5611,2684",20056.0,0.0,1.0,0.0,0.0,0.0,0.0
619,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_2.xml,p.1e8NYj,"Die Kürschnerei, eine gegen früher vernach- lässigte Technik.",2,0,0,0,0,0,0,0,0,61,0,facs_2_r23,"5027,2748 6426,2748 6426,2901 5027,2901",214047.0,0.0,0.0,0.0,1.0,0.0,0.0
620,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_2.xml,p.u157mh,Die Thierfelle:,1,0,0,0,0,1,0,0,0,15,0,facs_2_r24,"5320,2988 6134,2988 6134,3055 5320,3055",54538.0,1.0,0.0,0.0,0.0,0.0,0.0
621,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_2.xml,p.DRnYcp,Ancienne- tät,2,0,0,2,0,0,4,0,0,13,0,facs_2_r26,"6452,3158 7016,3158 7016,3451 6452,3451",165252.0,0.0,0.0,1.0,0.0,0.0,0.0
622,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_2.xml,p.IK4Lol,⁄,1,0,0,1,0,0,0,1,0,1,0,facs_2_r27,"3697,4184 3950,4184 3950,4387 3908,4434 3697,4667",86844.5,0.0,0.0,1.0,0.0,0.0,0.0
623,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_2.xml,p.vmmGjL,⁄,1,0,0,1,0,0,0,1,0,1,0,facs_2_r28,"6506,4253 6800,4253 6800,4501 6506,4501",72912.0,0.0,0.0,1.0,0.0,0.0,0.0
624,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_2.xml,p.PnVK38,⁄,1,0,0,1,0,0,0,1,0,1,0,facs_2_r29,"3950,4387 3950,4728 3697,4728 3697,4667 3908,4434",50787.5,0.0,0.0,1.0,0.0,0.0,0.0
625,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_3.xml,p.3tUJDS,100,1,0,0,0,0,0,0,0,0,3,0,facs_3_r1,"684,588 816,588 816,659 684,659",9372.0,0.0,0.0,0.0,0.0,1.0,0.0
626,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_3.xml,p.rHK3Ws,Viertes Hauptstück.,1,0,0,0,0,0,0,0,0,19,0,facs_3_r2,"1602,568 2213,568 2213,640 1602,640",43992.0,0.0,0.0,0.0,1.0,0.0,0.0
627,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_3.xml,p.Nz4Wwf,"die ein rauhes Klima bewohnen. Sie sind hierin unsere Lehrer und Meister in noch unzweifelhafterer Weise, als dieses auch auf an- deren Gebieten der Industrie der Fall ist, — eine Wahrheit, die unseren patentirten und durch grosse und kleine Ausstellungsme- daillen beglaubigten Herrn Hofkirschnern nicht angenehm klingen mafl. Auch hier bedarf es eines einsichtsvollen und ästhetisch gebildnten Fachmannes, um diesen herrlichen Naturstoff, den wir jetzt nur in rohester, rein utilitarischer Manier zu behandeln wis- sen (hierin unendlich barbarischer als Lappländer, Tungusen und Irokesen) wieder zu Ehren zu bringen, indem er eine mit Illu- strationen wohl ausgestattete, technisch-stilistische und zugleich kulturwissenschaftliche Monographie über die Kürschnerei heraus- gäbe. Nur auf diesem Wege, wenn nämlich jedes Fach der tech- nischen Künste durch Jemand, der in demselben praktisch genug ganz zu Hause ist, nicht mehr, wie bisher, von der bloss technischen Seite, sondern mit besonderer Berücksichtigung der das Artistisch- Formelle und den Stil betreffenden Fragen behandelt würde, liesse sich eine bessere Richtung des Geschmackes auf den unteren Ge- bieten des Kunstschaffens vorbereiten, und auf solch populärer Basis würde sodann erst ein weitergreifender, über die höhere Kunst sich ausdehnender Plan der praktischen Schönheitslehre fussen können.",22,0,3,2,3,1,2,0,0,1363,0,facs_3_r3,"648,744 3166,744 3166,3005 648,3005",5693198.0,1.0,0.0,0.0,0.0,0.0,0.0
628,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_3.xml,p.veneHp,"Der Mensch lernte frühe die Felle der Thiere so zubereiten, dass sie der Fäulniss widerstanden und die Geschmeidigkeit er- langten, wodurch sie geeignet wurden, als Ueberwürfe und zur Kleidung zu dienen.",4,0,2,0,0,0,0,0,0,203,0,facs_3_r4,"647,3029 3154,3029 3154,3455 647,3455",1067982.0,1.0,0.0,0.0,0.0,0.0,0.0
629,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_3.xml,p.78t7RR,"Den so zubereiteten Fellen, anchor line besonders wenn sie von erlegtem Wilde grösserer und edlerer Gattung gewonnen waren, suchte man den Charakter dieser Thiere möglichst zu erhalten, man liebte es früh- zeitig, durch die Exuvien der Bestien, die man auf den Schultern trug und über den Kopf zog, auf die eigene Kraft, Gewandtheit und Kampfgier anzuspielen. Mit Löwen- und Pantherfellen, Bä- ren- und Wolfshäuten, auch selbst mit den Schuppenfellen der Fische und Lacerten bekleidete der Mythus der antiken Völker, die das Mittelmeer umwohnten, ihre Heroen und Heroinnen. Die ägyptischen und assyrischen Priester kostümirten sich mit ihnen, ein sicheres Zeichen historisch begründeten und uralten Herkom- mens, denn stets hat die Priesterschaft dieses zu erhalten und sich durch dasselbe mit dem ehrwürdigen Nimbus des Uranfänglichen",13,0,0,2,1,0,2,2,0,835,0,facs_3_r5,"646,3446 3154,3446 3156,3653 3156,4808 646,4808 646,3552",3418413.0,1.0,0.0,0.0,0.0,0.0,0.0
630,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_3.xml,p.4BhJov,mag,1,0,0,1,0,0,0,0,0,3,0,facs_3_r6,"193,1276 606,1276 606,1387 193,1387",45843.0,0.0,0.0,1.0,0.0,0.0,0.0
631,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_3.xml,p.bSB8RT,e,1,0,0,1,0,0,2,0,0,1,0,facs_3_r7,"511,1387 624,1387 624,1499 511,1499",12656.0,0.0,0.0,1.0,0.0,0.0,0.0
632,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_3.xml,p.h5b4EK,"Bei der Zubereitung dieser der Felle,",4,0,0,4,1,0,8,0,0,37,0,facs_3_r8,"63,3318 799,3477 574,4128 63,4128",464410.5,0.0,0.0,1.0,0.0,0.0,0.0
633,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_3.xml,p.g9lVId,101,1,0,0,0,0,0,0,0,0,3,0,facs_3_r9,"6194,604 6319,604 6319,676 6194,676",9000.0,0.0,0.0,0.0,0.0,1.0,0.0
634,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_3.xml,p.OkV1i4,Textile Kunst. Techn. Hist. Thierfelle,1,0,1,1,0,1,0,0,0,38,0,facs_3_r10,"4905,599 5349,601 5349,689 4905,687",39072.0,0.0,0.0,0.0,1.0,0.0,0.0
635,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_3.xml,p.unoTjp,"zu umgeben gewusst. — Das Gleiche sehen wir bei den alten Germanen und den skythischen Völkern, die obschon sie das Pelzwerk und das Leder auch auf andere und zwar sehr raffinirte Weise zu bereiten und zu gestalten geschickt genug waren, den- noch bei kriegerischen Körperbekleidungen und wohl auch bei Priesterornaten die Form und den Charakter des Thieres, dessen Pelz dazu diente, möglichst zu erhalten wussten, letzteren wohl noch schreckbarer hervortreten liessen und dessen furchterweckende Wirkung steigerten. Beliebte Symbole waren bei diesen nordi- schen Völkern das Fell des Urs, dessen ellenlange Hörner über dem Haupte als kriegerischer Kopfschmuck emporstiegen, die Haut des Elenn und des Bären, auch wohl die Exuvie des Stein- adlers, dessen Fittige eine furchtbar schöne Helmzierde bildeten. Die Cimbern trugen, nach Plutarch (Marius 25), Helme die den Rachen fürchterlicher Thiere glichen und andere seltsame Gestal- ten hatten; auf diesen standen hohe Federbüsche in Form der Flügel, wodurch sie um Vieles grösser erschienen.",17,0,9,0,0,0,0,0,0,1042,0,facs_3_r11,"3844,774 6353,774 6353,2546 3844,2546",4445948.0,1.0,0.0,0.0,0.0,0.0,0.0
636,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_3.xml,p.w2EVcp,"So verstecken die Indianer der Prairie bei ihren wilden Krie- gestänzen noch jetzt ihr Haupt hinter fürchterlichen Thiermasken, dem Bison oder dem Bären entnommen. Aehnlichen Masken- schmuck findet man bei den Wilden der Südseeinseln. Diese scheusslichen Thiermasken treten bei den ägyptischen Priestern in feinerer Ausbildung als hieratischer Kopfputz des den Gott re- präsentirenden Priesters auf. Es wurde die Thiermaske das frühe Symbol der Verhüllung, des Geheimnissvollen, des Schreckbaren. Oft blieb davon nichts als das besonders charakteristische Abzei- chen des Thieres übrig; z. B. die Stierhörner als Schmuck der Mitra der assyrischen Herrscher, die Widderhörner als Kopfzierde der ägyptischen Könige, den auch Alexander als Beherrscher Aegyptens und Sohn Ammons für sich in Anspruch nahm und trug. Das furchtbare Gorgeion der die Aegis schüttelnden Pallas Athene ist einn Maske. Diese war schon lange in dem Leben und in den Künsten ein bedeutsamstes Symbol, bevor die dra- matische Kunst sich desselben bemächtigte; auch hier sehen wir wieder das scheinbar Raffinirteste der antiken Kunst unmittelbar auf die ursprünglichste Natur geimpft.",19,0,8,0,2,1,0,2,0,1153,0,facs_3_r12,"3861,2539 6370,2539 6370,4532 3861,4532",5000437.0,1.0,0.0,0.0,0.0,0.0,0.0
637,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_3.xml,p.AuZv2z,die,1,0,0,1,0,0,2,0,0,3,0,facs_3_r13,"3555,3632 3848,3632 3848,3822 3555,3822",55670.0,0.0,0.0,1.0,0.0,0.0,0.0
638,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_3.xml,p.VJWHiE,e,1,0,0,1,0,0,2,0,0,1,0,facs_3_r14,"3592,3989 3774,3989 3774,4142 3592,4142",27846.0,0.0,0.0,1.0,0.0,0.0,0.0
639,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.9BoB9J,102,1,0,0,0,0,0,0,0,0,3,0,facs_4_r1,"708,509 838,509 838,580 708,580",9230.0,0.0,0.0,0.0,0.0,1.0,0.0
640,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.qTzf9m,Viertes Hauptstück.,1,0,0,0,0,0,0,0,0,19,0,facs_4_r2,"1633,487 2247,487 2247,562 1633,562",46050.0,0.0,0.0,0.0,1.0,0.0,0.0
641,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.DChQyb,§. 27.,1,0,0,0,0,0,0,0,0,6,0,facs_4_r3,"1846,788 2123,788 2123,887 1846,887",27423.0,0.0,1.0,0.0,0.0,0.0,0.0
642,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.sgw9ut,Haut der Bäume.,1,0,0,0,0,0,0,0,0,15,0,facs_4_r4,"1692,951 2234,951 2234,1011 1692,1011",32520.0,0.0,0.0,0.0,1.0,0.0,0.0
643,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.g0yiGW,"Zwischen den Häuten der Bäume, nämlich der Rinde und dem Baste derselben, und den Häuten der Thiere zeigt sich ein merk- würdiger Rapport, der sich auf doppelte Weise bei der uns be- schäftigenden Frage geltend macht. Die Rinde, wie das Fell, musste naturgemäss sehr frühe zu der Idee führen, sie, die na- türliche Decke des Baumes, abzuschälen und zu Zwecken zu ge- brauchen, die ihrer ursprünglichen Bestimmung verwandt waren. Nicht zu reden von jenem famosen „fell dress of an Indian Lady“, das auf den beiden grossen Ausstellungen zu London und Paris paradirte und aus einem dreieckigen Stück Baumrinde besteht, den die Guiana-Damen sich vorschürzen, spielt die Rinde bei vie- len Völkern, die schon bedeutend in der Kultur vorgerückt sind, neben den Häuten der Thiere einen wichtigen Bekleidungsstoff. Hierin sind aber die nordamerikanischen Eingebornen vielleicht am weitesten vorgeschritten, die an ihren aus Rinde und Leder gefertigten Canoes einen besonderen Kunststil entwickelten, der sowohl in Form wie in Farbe höchst originell ist. Man kann ihn den Gerberstil nennen, wobei die rothbraune Farbe der Rinde, die der des Leders naturverwandt ist und noch aasserdem durch den Process des Gerbens mit letzterer indentificirt wird, den Grundton der Polychromie bildet, worauf sich dann die vier Far- ben blau, roth, schwarz und weiss (mit Auslassung des Gelb) an den zierlich gebänderten Fugen und Nähten abheben. Aehnliche Tendenzen erkennt man in den bekannten Produkten aus Birken- rinde, welche einen Hauptzweig der norwegischen Bauernindustrie bilden.",26,0,5,0,1,0,0,1,0,1564,0,facs_4_r5,"712,1083 3236,1083 3236,3761 712,3761",6759272.0,1.0,0.0,0.0,0.0,0.0,0.0
644,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.F7eMwy,"Eine verfeinerte oder vielmehr eine Uebergangsindustrie ist schon der Gebrauch des Bastes. Zu Bekleidungen aller Art, in- dem derselbe mit Beihülfe einer Lauge in eine Zeugform gepresst wird, woraus Kleidungsstücke und Decken bereitet werden. Die Stämme der Südsee gleich den amerikanischen Völkern wissen auch diesen Zweig der Industrie, der den Uebergang zu dem Bastgeflechte bildet, stilgerecht und mit tadellosem Geschmacke durchzubilden. (Vergl. Klemm’s Kulturwissenchaft pastino.)",8,0,3,0,3,2,0,1,0,486,0,facs_4_r6,"717,3778 3221,3778 3223,3994 3223,4296 3223,4628 720,4628 717,4284",2129368.0,1.0,0.0,0.0,0.0,0.0,0.0
645,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.u3EEZK,Auch in Indien ward seit den ältesten Zeiten Baumrinde und,1,0,1,0,0,0,0,0,0,58,0,facs_4_r7,"855,4606 3219,4606 3219,4716 855,4716",260040.0,1.0,0.0,0.0,0.0,0.0,0.0
646,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.VLLnqg,full,1,0,0,1,0,0,2,0,0,4,0,facs_4_r8,"350,1725 736,1725 736,2146 350,2146",162506.0,0.0,0.0,1.0,0.0,0.0,0.0
647,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.gXPOAL,zu (ohne Punkt),3,0,0,3,0,0,2,0,0,15,0,facs_4_r9,"269,3841 632,3841 632,4434 269,4434",215259.0,0.0,0.0,1.0,0.0,0.0,0.0
648,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.ZRXKIr,passim,1,0,0,1,0,0,2,0,0,6,0,facs_4_r10,"322,4475 731,4475 731,4752 322,4752",113293.0,0.0,0.0,1.0,0.0,0.0,0.0
649,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.q4B981,103,1,0,0,0,0,0,0,0,0,3,0,facs_4_r11,"6268,533 6398,533 6398,606 6268,606",9490.0,0.0,0.0,0.0,0.0,1.0,0.0
650,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.JTJIPH,Textile Kunst. Techn. Hist. Baumrinde.,1,0,1,1,0,0,0,0,0,38,0,facs_4_r12,"4920,545 5375,545 5375,602 4920,602",25935.0,0.0,0.0,0.0,1.0,0.0,0.0
651,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.LV4EkY,"Baumbast zu Kleiderstoffen verarbeitet. Herodot (III. 98) nennt sie ἐσϑὴς φλοϊνη; bei Etesias (Judic. 22) werden sie ἱμάτια ζύλινα genannt. Sie waren die Kleider der Dürftigen und Büssenden. Sekontala trug einen Mantel dieser Art, ehe sie ihre kostbaren Kleider von den Devanis geschenkt erhielt. Duschmanta legte sie an, als er Büssender wurde. Man weiss nicht, ob sie den Gingams ähnlich gewebt, oder aus natürlichen Stücken zusammen- gefügt wurden. Man trocknete sie bei ihrer Verfertigung an der Sonne.",9,0,6,1,3,2,4,2,1,506,0,facs_4_r13,"3923,699 6432,699 6432,1641 3923,1641",2363478.0,1.0,0.0,0.0,0.0,0.0,0.0
652,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.CoqU2c,¦,1,0,0,1,0,0,0,1,0,1,0,facs_4_r15,"3703,440 4047,440 4047,1083 3703,1083",221192.0,0.0,0.0,1.0,0.0,0.0,0.0
653,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.XsxFsO,Ktesias (Indic. 22),2,0,2,2,0,0,4,0,0,19,0,facs_4_r16,"6419,727 6922,727 6922,1076 6419,1076",175547.0,0.0,0.0,1.0,0.0,0.0,0.0
654,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.09xo8N,ξύλινα,1,0,0,2,0,0,2,1,0,6,1,facs_4_r17,"6443,1076 6845,1076 6845,1291 6443,1291",86430.0,0.0,0.0,1.0,0.0,0.0,0.0
655,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.FG4uV7,Sa,1,0,0,1,0,0,2,0,0,2,0,facs_4_r18,"3612,977 3864,977 3864,1221 3612,1221",61488.0,0.0,0.0,1.0,0.0,0.0,0.0
656,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.x8YxNE,✳) Wenn anders der Bericht über dieselben ächt ist und sich nicht vielmehr auf die Stiftshütte des David bezieht.,3,0,2,3,0,0,0,1,0,113,0,facs_4_r19,"3974,4778 6491,4708 6524,4794 6290,5241 3970,5241",1218263.0,0.0,0.0,1.0,0.0,0.0,0.0
657,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_4.xml,p.uOh7qq,‡ An den Gräberwän den Beni Hassans sieht man Riemen- schneider die das findet man halbkeireis formige Messer handhaben wie sie derssen sich noch,17,0,2,19,5,0,2,1,0,145,0,facs_4_r20,"6428,3407 6923,3407 6923,5411 6054,5411 6491,4840",1035631.0,0.0,0.0,1.0,0.0,0.0,0.0
658,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_5.xml,p.TOBOk6,104,1,0,0,0,0,0,0,0,0,3,0,facs_5_r1,"748,418 878,418 878,490 748,490",9360.0,0.0,0.0,0.0,0.0,1.0,0.0
659,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_5.xml,p.c4kqzZ,Viertes Hauptstück.,1,0,0,0,0,0,0,0,0,19,0,facs_5_r2,"1676,417 2294,417 2294,487 1676,487",43260.0,0.0,0.0,0.0,1.0,0.0,0.0
660,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_5.xml,p.cAbWWf,"heutiges Tages die Sattler bedienen, welches nebst andern noch heute üblichen Instrumenten also schon vor 4000 Jahren erfun- den war.",3,0,0,0,0,0,0,0,0,133,0,facs_5_r3,"743,591 3237,591 3237,870 743,870",695826.0,1.0,0.0,0.0,0.0,0.0,0.0
661,C:\Users\elena\Documents\GitHub\semper-tei_new\scripts\Q_rendition_automation\data_xmls\20_Ms_252_16_5.xml,p.tdDMBn,"Die oben angeführten Ueberreste gepressten Leders sowie die farbigen Möbelüberzüge, die in den Gräbern von Theben darge- stellt sind und ohne Zweifel farbiges gepresstes Leder darstellen, sind für die Geschichte des Stils dieser interessanten Industrie, die neuerdings wieder Aufnahme gefunden hat, nicht weniger wichtig, als die glänzenderen und besser erhaltenen Beispiele die- ser Technik aus den Jahrhunderten des Mittelalters und der Re- naissance. Mit den Mitteln, die uns jetzt zu Gebote stehen, lässt sich jedes beliebige Relief und jegliche Caprice der Ornamentation aus Leder und dem Leder verwandten oder nachgebildeten Stof- fen ausführen: nichts destoweniger thun wir wohl, derartige Frei- heiten, die uns zu Gebote stehen, mit grosser Vorsicht zu be- nützen und im Allgemeinen bleibt es gerathen, diejenigen Gren- zen nicht zu überschreiten, die durch die Anwendung der ein- fachsten und ursprünglichsten Mittel vorgeschrieben waren, weil der Hauptbedingung, dass die Lederfläche stets Fläche bleiben soll, dadurch entsprochen wird, weil auch dasjenige, was am un- mittelbarsten aus der Hand des Menschen hervorgeht, einon Reiz der Ursprünglichkeit und künstlerischer Freiheit hat, der ver- schwindet, sowie die Maschine ihre Kunststücke zeigt und sich hernusnimmt, etʍas zu leisten, was Menschenhände nicht darzu- stellen vermöchten. Erst dann wird die Maschine wohlthätig auch auf die Künste einwirken, wenn sie gelernt haben wird, sich dem Stoff und dessen natürlichen Eigenschaften unterzuordnen.",24,0,4,0,1,3,0,1,0,1514,0,facs_5_r4,"733,905 3242,905 3242,3384 733,3384",6219811.0,1.0,0.0,0.0,0.0,0.0,0.0
